category_alias,category_title,yelp_id,yelp_name,yelp_rating,yelp_coordinates.latitude,yelp_coordinates.longitude,yelp_location.address1,yelp_location.city,yelp_distance,bike_lat,bike_lon,bike_id,free_bikes
modern_european,Modern European,FRoH-GpX2gXx8wCqs9IsMQ,Wild Cabaret,3.8,55.8577487818921,-4.24583424057311,18 Candleriggs,Glasgow,221.2655560196257,55.85586,-4.24695,d33c72793e492060711833bcbbd2667e,2
dimsum,Dim Sum,MeTwWsVkZBl4gFSBQKM0lg,Opium,4.6,55.8631744,-4.2579875,191 Hope Street,Glasgow,1076.6969385103705,55.85586,-4.24695,d33c72793e492060711833bcbbd2667e,2
asianfusion,Asian Fusion,MeTwWsVkZBl4gFSBQKM0lg,Opium,4.6,55.8631744,-4.2579875,191 Hope Street,Glasgow,1076.6969385103705,55.85586,-4.24695,d33c72793e492060711833bcbbd2667e,2
indpak,Indian,RuJaOGNd1nYq3HmAM-g80g,Dakhin Indian Restaurant,4.1,55.8588494,-4.245674,89 Candleriggs,Glasgow,332.1183146897016,55.85586,-4.24695,d33c72793e492060711833bcbbd2667e,2
bars,Bars,rmaH1My396rCYEnL8XQtPg,Ubiquitous Chip,4.3,55.8749146052102,-4.29324745449333,8-12 Ashton Lane,Glasgow,1471.9771494151548,55.883971,-4.31046,d609f2455b3dbc528814c140c6d86413,5
scottish,Scottish,rmaH1My396rCYEnL8XQtPg,Ubiquitous Chip,4.3,55.8749146052102,-4.29324745449333,8-12 Ashton Lane,Glasgow,1471.9771494151548,55.883971,-4.31046,d609f2455b3dbc528814c140c6d86413,5
british,British,rmaH1My396rCYEnL8XQtPg,Ubiquitous Chip,4.3,55.8749146052102,-4.29324745449333,8-12 Ashton Lane,Glasgow,1471.9771494151548,55.883971,-4.31046,d609f2455b3dbc528814c140c6d86413,5
british,British,jGLzc9eIUAnfto_5oZ8BMQ,Number 16 Restaurant,4.6,55.8708105,-4.2988387,16 Byres Road,Glasgow,1633.0806629130352,55.883971,-4.31046,d609f2455b3dbc528814c140c6d86413,5
bars,Bars,mVUrtt-CmLSF89Rdl1Zntg,111 By Nico,4.7,55.8881434,-4.3066771,111 Cleveden Road,Glasgow,526.6062182633364,55.883971,-4.31046,d609f2455b3dbc528814c140c6d86413,5
british,British,mVUrtt-CmLSF89Rdl1Zntg,111 By Nico,4.7,55.8881434,-4.3066771,111 Cleveden Road,Glasgow,526.6062182633364,55.883971,-4.31046,d609f2455b3dbc528814c140c6d86413,5
scottish,Scottish,R1NcLn3Qi3un6LcaNiPrjQ,Cail Bruich West,4.6,55.8774846,-4.2891257,725 Great Western Road,Glasgow,1504.267366900987,55.883971,-4.31046,d609f2455b3dbc528814c140c6d86413,5
british,British,R1NcLn3Qi3un6LcaNiPrjQ,Cail Bruich West,4.6,55.8774846,-4.2891257,725 Great Western Road,Glasgow,1504.267366900987,55.883971,-4.31046,d609f2455b3dbc528814c140c6d86413,5
belgian,Belgian,58dUYvYmmE2h19Q3qITHaA,Brel,3.8,55.8744497896588,-4.29314222387305,39 Ashton Lane,Glasgow,1512.4928607466964,55.883971,-4.31046,d609f2455b3dbc528814c140c6d86413,5
bars,Bars,58dUYvYmmE2h19Q3qITHaA,Brel,3.8,55.8744497896588,-4.29314222387305,39 Ashton Lane,Glasgow,1512.4928607466964,55.883971,-4.31046,d609f2455b3dbc528814c140c6d86413,5
vietnamese,Vietnamese,8wdUUfCIRaAA22k0hbOK6A,The Hanoi Bike Shop,3.8,55.8754647,-4.2945397,8 Ruthven Lane,Glasgow,1371.3783459778517,55.883971,-4.31046,d609f2455b3dbc528814c140c6d86413,5
nightlife,Nightlife,y60PB4H_B5SBrIIFT0CkdA,Bothy Restaurant,4.1,55.8754959,-4.2944053,11 Ruthven Lane,Glasgow,1382.7395485038498,55.883971,-4.31046,d609f2455b3dbc528814c140c6d86413,5
british,British,y60PB4H_B5SBrIIFT0CkdA,Bothy Restaurant,4.1,55.8754959,-4.2944053,11 Ruthven Lane,Glasgow,1382.7395485038498,55.883971,-4.31046,d609f2455b3dbc528814c140c6d86413,5
scottish,Scottish,y60PB4H_B5SBrIIFT0CkdA,Bothy Restaurant,4.1,55.8754959,-4.2944053,11 Ruthven Lane,Glasgow,1382.7395485038498,55.883971,-4.31046,d609f2455b3dbc528814c140c6d86413,5
korean,Korean,pNP1bHoIBJzCTQ57rtJYCQ,Kimchi Cult,4.3,55.8718766,-4.2984028,14 Chancellor Street,Glasgow,1545.610426609846,55.883971,-4.31046,d609f2455b3dbc528814c140c6d86413,5
scottish,Scottish,2bgGFTdklZkqx_kes_y7fQ,Wee Lochan,4.8,55.878009,-4.32221,340 Crow Road,Glasgow,988.2162176097759,55.883971,-4.31046,d609f2455b3dbc528814c140c6d86413,5
delis,Delis,FZs-4Op-AJasAnW3Kh6fIg,Cafezique,4.0,55.8729361,-4.3017718,70-72 Hyndland Street,Glasgow,1339.7375529878077,55.883971,-4.31046,d609f2455b3dbc528814c140c6d86413,5
breakfast_brunch,Breakfast & Brunch,FZs-4Op-AJasAnW3Kh6fIg,Cafezique,4.0,55.8729361,-4.3017718,70-72 Hyndland Street,Glasgow,1339.7375529878077,55.883971,-4.31046,d609f2455b3dbc528814c140c6d86413,5
burgers,Burgers,WGiP7S2gCBAggKuDOnKTVw,Bread Meats Bread,4.4,55.8772968,-4.2881335,701 Great Western Road,Glasgow,1577.9453723401891,55.883971,-4.31046,d609f2455b3dbc528814c140c6d86413,5
newamerican,New American,WGiP7S2gCBAggKuDOnKTVw,Bread Meats Bread,4.4,55.8772968,-4.2881335,701 Great Western Road,Glasgow,1577.9453723401891,55.883971,-4.31046,d609f2455b3dbc528814c140c6d86413,5
sandwiches,Sandwiches,WGiP7S2gCBAggKuDOnKTVw,Bread Meats Bread,4.4,55.8772968,-4.2881335,701 Great Western Road,Glasgow,1577.9453723401891,55.883971,-4.31046,d609f2455b3dbc528814c140c6d86413,5
mexican,Mexican,1ri1xqJDArGm8Ye0WhV-DQ,Bibi's,4.3,55.8705651,-4.3174733,599 Dumbarton Road,Glasgow,1549.6808614970678,55.883971,-4.31046,d609f2455b3dbc528814c140c6d86413,5
fishnchips,Fish & Chips,r-3v74Gu6kBXQ_8V1HlmjA,Old Salty's,3.9,55.8767994103165,-4.29225802338162,337 Byres Road,Glasgow,1387.3693990514305,55.883971,-4.31046,d609f2455b3dbc528814c140c6d86413,5
pubs,Pubs,PkLiavkwqsGzE5D2tqfsyg,The Sparkle Horse,4.1,55.8712831,-4.3006374,16 Dowanhill Street,Glasgow,1538.1264010619682,55.883971,-4.31046,d609f2455b3dbc528814c140c6d86413,5
pubs,Pubs,ea3WaDI-bNazFDOIMhGljw,Oran Mor,3.6,55.8774053325772,-4.28921699523926,731 Great Western Road,Glasgow,1512.7772248464585,55.883971,-4.31046,d609f2455b3dbc528814c140c6d86413,5
scottish,Scottish,ea3WaDI-bNazFDOIMhGljw,Oran Mor,3.6,55.8774053325772,-4.28921699523926,731 Great Western Road,Glasgow,1512.7772248464585,55.883971,-4.31046,d609f2455b3dbc528814c140c6d86413,5
venues,Venues & Event Spaces,ea3WaDI-bNazFDOIMhGljw,Oran Mor,3.6,55.8774053325772,-4.28921699523926,731 Great Western Road,Glasgow,1512.7772248464585,55.883971,-4.31046,d609f2455b3dbc528814c140c6d86413,5
breakfast_brunch,Breakfast & Brunch,HN3uITpmHUkxszb3Rcyvug,Kember & Jones,4.3,55.8734294913732,-4.29538501425907,134 Byres Road,Glasgow,1502.7014697864772,55.883971,-4.31046,d609f2455b3dbc528814c140c6d86413,5
bakeries,Bakeries,HN3uITpmHUkxszb3Rcyvug,Kember & Jones,4.3,55.8734294913732,-4.29538501425907,134 Byres Road,Glasgow,1502.7014697864772,55.883971,-4.31046,d609f2455b3dbc528814c140c6d86413,5
cafes,Cafes,HN3uITpmHUkxszb3Rcyvug,Kember & Jones,4.3,55.8734294913732,-4.29538501425907,134 Byres Road,Glasgow,1502.7014697864772,55.883971,-4.31046,d609f2455b3dbc528814c140c6d86413,5
indpak,Indian,MvcPFIXlNkV95cu_lvAvAg,Ashoka,4.5,55.874629,-4.292992,19 Ashton Lane,Glasgow,1487.6607859986036,55.883971,-4.31046,d609f2455b3dbc528814c140c6d86413,5
hotdogs,Fast Food,MvcPFIXlNkV95cu_lvAvAg,Ashoka,4.5,55.874629,-4.292992,19 Ashton Lane,Glasgow,1487.6607859986036,55.883971,-4.31046,d609f2455b3dbc528814c140c6d86413,5
parks,Parks,wVfXwCHpLljXUiw8We11_A,Glasgow Botanic Gardens,4.7,55.8794515709847,-4.29119110107422,730 Great Western Road,Glasgow,1302.6311310948995,55.883971,-4.31046,d609f2455b3dbc528814c140c6d86413,5
scottish,Scottish,OejJwDSHuejNrcy1nB2CqA,Roastit Bubbly Jocks,4.1,55.870788674274,-4.3117197263623,450 Dumbarton Road,Glasgow,1467.910747935797,55.883971,-4.31046,d609f2455b3dbc528814c140c6d86413,5
seafood,Seafood,OejJwDSHuejNrcy1nB2CqA,Roastit Bubbly Jocks,4.1,55.870788674274,-4.3117197263623,450 Dumbarton Road,Glasgow,1467.910747935797,55.883971,-4.31046,d609f2455b3dbc528814c140c6d86413,5
bistros,Bistros,OejJwDSHuejNrcy1nB2CqA,Roastit Bubbly Jocks,4.1,55.870788674274,-4.3117197263623,450 Dumbarton Road,Glasgow,1467.910747935797,55.883971,-4.31046,d609f2455b3dbc528814c140c6d86413,5
spanish,Spanish,yi6pImxj3k1QMAcY-5sp0w,Cafe Andaluz,3.7,55.876269403741,-4.2918346511314,2 Cresswell Lane,Glasgow,1443.2371943400167,55.883971,-4.31046,d609f2455b3dbc528814c140c6d86413,5
tapasmallplates,Tapas/Small Plates,_GHNOOJhhjLegiCvzf5V0Q,Ox And Finch,4.7,55.8656539706006,-4.28469195278264,920 Sauchiehall Street,Glasgow,101.61054003292469,55.865222,-4.286127,d80f772bb69ca8c783940446811dda56,1
scottish,Scottish,_GHNOOJhhjLegiCvzf5V0Q,Ox And Finch,4.7,55.8656539706006,-4.28469195278264,920 Sauchiehall Street,Glasgow,101.61054003292469,55.865222,-4.286127,d80f772bb69ca8c783940446811dda56,1
steak,Steakhouses,hTYpLa8-w4WdCzyRjS5z5A,The Butchershop Bar & Grill,4.4,55.867009,-4.289232,1055 Sauchiehall Street,Glasgow,277.51944947326353,55.865222,-4.286127,d80f772bb69ca8c783940446811dda56,1
wine_bars,Wine Bars,hTYpLa8-w4WdCzyRjS5z5A,The Butchershop Bar & Grill,4.4,55.867009,-4.289232,1055 Sauchiehall Street,Glasgow,277.51944947326353,55.865222,-4.286127,d80f772bb69ca8c783940446811dda56,1
seafood,Seafood,l8UWRblDIfIHWMl5jOd-4Q,Crabshakk,4.5,55.8650142,-4.2846675,1114 Argyle Street,Glasgow,85.63411066887299,55.865222,-4.286127,d80f772bb69ca8c783940446811dda56,1
seafood,Seafood,m_ksPZkHsOFahKM2GvpcFQ,The Finnieston,4.0,55.864654382377,-4.2842772987793,1125 Argyle Street,Glasgow,131.54554658311702,55.865222,-4.286127,d80f772bb69ca8c783940446811dda56,1
cocktailbars,Cocktail Bars,m_ksPZkHsOFahKM2GvpcFQ,The Finnieston,4.0,55.864654382377,-4.2842772987793,1125 Argyle Street,Glasgow,131.54554658311702,55.865222,-4.286127,d80f772bb69ca8c783940446811dda56,1
scottish,Scottish,8Mpp1Pc17OcuiVyeaFBdeA,The Gannet,4.7,55.8649755,-4.2850311,1155 Argyle Street,Glasgow,73.66891000081526,55.865222,-4.286127,d80f772bb69ca8c783940446811dda56,1
bistros,Bistros,8Mpp1Pc17OcuiVyeaFBdeA,The Gannet,4.7,55.8649755,-4.2850311,1155 Argyle Street,Glasgow,73.66891000081526,55.865222,-4.286127,d80f772bb69ca8c783940446811dda56,1
british,British,6aXVZ8PIdPDM7yr_FDep_w,Fanny Trollopes Bistro,4.5,55.8646067,-4.2833538,1066 Argyle Street,Glasgow,188.45051999240556,55.865222,-4.286127,d80f772bb69ca8c783940446811dda56,1
seafood,Seafood,6aXVZ8PIdPDM7yr_FDep_w,Fanny Trollopes Bistro,4.5,55.8646067,-4.2833538,1066 Argyle Street,Glasgow,188.45051999240556,55.865222,-4.286127,d80f772bb69ca8c783940446811dda56,1
indpak,Indian,mO4Tn8uMPKgbM0RjOWgtKg,Mother India,4.5,55.8652985394064,-4.28391695667123,28 Westminster Terrace,Glasgow,138.1601579695611,55.865222,-4.286127,d80f772bb69ca8c783940446811dda56,1
indpak,Indian,XutHqBQvVgrCqHrxIgsgrQ,Mother India's Café,4.5,55.867383,-4.291093,1355 Argyle Street,Glasgow,392.1061905023803,55.865222,-4.286127,d80f772bb69ca8c783940446811dda56,1
steak,Steakhouses,7DFVBsQXKuIrrj0-xl17Ew,Porter & Rye,4.6,55.864676,-4.284431,1131 Argyle Street,Glasgow,122.00325182295674,55.865222,-4.286127,d80f772bb69ca8c783940446811dda56,1
cocktailbars,Cocktail Bars,mDN_1w-yt5WJKORkKYotkg,Kelvingrove Café,4.0,55.8648089,-4.2852024,1161 Argyle Street,Glasgow,73.74492186321525,55.865222,-4.286127,d80f772bb69ca8c783940446811dda56,1
cafes,Cafes,mDN_1w-yt5WJKORkKYotkg,Kelvingrove Café,4.0,55.8648089,-4.2852024,1161 Argyle Street,Glasgow,73.74492186321525,55.865222,-4.286127,d80f772bb69ca8c783940446811dda56,1
bars,Bars,rK7HmMIfY9NS_hOZ3SPxmQ,The 78,4.1,55.8651133040476,-4.2873620827789,10-14 Kelvinhaugh Street,Glasgow,78.00639064343041,55.865222,-4.286127,d80f772bb69ca8c783940446811dda56,1
vegan,Vegan,rK7HmMIfY9NS_hOZ3SPxmQ,The 78,4.1,55.8651133040476,-4.2873620827789,10-14 Kelvinhaugh Street,Glasgow,78.00639064343041,55.865222,-4.286127,d80f772bb69ca8c783940446811dda56,1
british,British,WgV5h22UhpAfrqrnP-2YJQ,The Sisters,4.5,55.8655116,-4.2837556,36 Kelvingrove Street,Glasgow,153.35187079002952,55.865222,-4.286127,d80f772bb69ca8c783940446811dda56,1
italian,Italian,obR4lDFoSEpxr2TXdDd2gQ,Tarantino,4.5,55.8656041,-4.2846055,916 Sauchihall Street,Glasgow,104.00894029013179,55.865222,-4.286127,d80f772bb69ca8c783940446811dda56,1
seafood,Seafood,1kVFS_JFcNKO2-twa2lOnQ,Two Fat Ladies at The Buttery,4.6,55.860914669507,-4.2718404034817,652-654 Argyle Street,Glasgow,1011.9908856637711,55.865222,-4.286127,d80f772bb69ca8c783940446811dda56,1
indpak,Indian,voOe91fmlsldhbHlHrQwBQ,Horn Please,4.7,55.8657758156193,-4.28444634351843,914-916 Sauchiehall Street,Glasgow,121.61023913006622,55.865222,-4.286127,d80f772bb69ca8c783940446811dda56,1
bars,Bars,rmaH1My396rCYEnL8XQtPg,Ubiquitous Chip,4.3,55.8749146052102,-4.29324745449333,8-12 Ashton Lane,Glasgow,1165.7293890534963,55.865222,-4.286127,d80f772bb69ca8c783940446811dda56,1
scottish,Scottish,rmaH1My396rCYEnL8XQtPg,Ubiquitous Chip,4.3,55.8749146052102,-4.29324745449333,8-12 Ashton Lane,Glasgow,1165.7293890534963,55.865222,-4.286127,d80f772bb69ca8c783940446811dda56,1
british,British,rmaH1My396rCYEnL8XQtPg,Ubiquitous Chip,4.3,55.8749146052102,-4.29324745449333,8-12 Ashton Lane,Glasgow,1165.7293890534963,55.865222,-4.286127,d80f772bb69ca8c783940446811dda56,1
british,British,jGLzc9eIUAnfto_5oZ8BMQ,Number 16 Restaurant,4.6,55.8708105,-4.2988387,16 Byres Road,Glasgow,1007.55373951188,55.865222,-4.286127,d80f772bb69ca8c783940446811dda56,1
pubs,Pubs,YF5KUePA8OeTUJ4MBykrTg,The Ben Nevis,4.3,55.8652266,-4.2858285,1147 Argyle Street,Glasgow,18.63223319301227,55.865222,-4.286127,d80f772bb69ca8c783940446811dda56,1
pubs,Pubs,0bECWeTwgobpV-1F7iwu3g,Lebowskis,4.0,55.8640231,-4.2814909,1008 Argyle Street,Glasgow,301.4387488813694,55.865222,-4.286127,d80f772bb69ca8c783940446811dda56,1
tea,Tea Rooms,UQu9sfepE4E-DITIW_IbIg,The Hidden Lane Tearoom,4.4,55.8642628200018,-4.2835551521149,1103 Argyle Street,Glasgow,192.6855197628093,55.865222,-4.286127,d80f772bb69ca8c783940446811dda56,1
cafes,Cafes,UQu9sfepE4E-DITIW_IbIg,The Hidden Lane Tearoom,4.4,55.8642628200018,-4.2835551521149,1103 Argyle Street,Glasgow,192.6855197628093,55.865222,-4.286127,d80f772bb69ca8c783940446811dda56,1
scottish,Scottish,2bgGFTdklZkqx_kes_y7fQ,Wee Lochan,4.8,55.878009,-4.32221,340 Crow Road,Glasgow,288.6526409043899,55.875865,-4.319601,d9eacbf78518d186400386d90f0cf49c,0
british,British,jGLzc9eIUAnfto_5oZ8BMQ,Number 16 Restaurant,4.6,55.8708105,-4.2988387,16 Byres Road,Glasgow,1411.9002057255236,55.875865,-4.319601,d9eacbf78518d186400386d90f0cf49c,0
mexican,Mexican,1ri1xqJDArGm8Ye0WhV-DQ,Bibi's,4.3,55.8705651,-4.3174733,599 Dumbarton Road,Glasgow,602.454137439131,55.875865,-4.319601,d9eacbf78518d186400386d90f0cf49c,0
korean,Korean,pNP1bHoIBJzCTQ57rtJYCQ,Kimchi Cult,4.3,55.8718766,-4.2984028,14 Chancellor Street,Glasgow,1397.8523214336585,55.875865,-4.319601,d9eacbf78518d186400386d90f0cf49c,0
delis,Delis,FZs-4Op-AJasAnW3Kh6fIg,Cafezique,4.0,55.8729361,-4.3017718,70-72 Hyndland Street,Glasgow,1159.558579586394,55.875865,-4.319601,d9eacbf78518d186400386d90f0cf49c,0
breakfast_brunch,Breakfast & Brunch,FZs-4Op-AJasAnW3Kh6fIg,Cafezique,4.0,55.8729361,-4.3017718,70-72 Hyndland Street,Glasgow,1159.558579586394,55.875865,-4.319601,d9eacbf78518d186400386d90f0cf49c,0
bars,Bars,mVUrtt-CmLSF89Rdl1Zntg,111 By Nico,4.7,55.8881434,-4.3066771,111 Cleveden Road,Glasgow,1590.942229769026,55.875865,-4.319601,d9eacbf78518d186400386d90f0cf49c,0
british,British,mVUrtt-CmLSF89Rdl1Zntg,111 By Nico,4.7,55.8881434,-4.3066771,111 Cleveden Road,Glasgow,1590.942229769026,55.875865,-4.319601,d9eacbf78518d186400386d90f0cf49c,0
pubs,Pubs,_S0eZCB0-qNCAMTrlAIqCw,6 Degrees North,4.2,55.8708349,-4.3154846,566 Dumbarton Road,Glasgow,613.1721957509188,55.875865,-4.319601,d9eacbf78518d186400386d90f0cf49c,0
scottish,Scottish,OejJwDSHuejNrcy1nB2CqA,Roastit Bubbly Jocks,4.1,55.870788674274,-4.3117197263623,450 Dumbarton Road,Glasgow,748.5608591825792,55.875865,-4.319601,d9eacbf78518d186400386d90f0cf49c,0
seafood,Seafood,OejJwDSHuejNrcy1nB2CqA,Roastit Bubbly Jocks,4.1,55.870788674274,-4.3117197263623,450 Dumbarton Road,Glasgow,748.5608591825792,55.875865,-4.319601,d9eacbf78518d186400386d90f0cf49c,0
bistros,Bistros,OejJwDSHuejNrcy1nB2CqA,Roastit Bubbly Jocks,4.1,55.870788674274,-4.3117197263623,450 Dumbarton Road,Glasgow,748.5608591825792,55.875865,-4.319601,d9eacbf78518d186400386d90f0cf49c,0
seafood,Seafood,njqKz-SdhsJt1eOV26APcg,Two Fat Ladies,4.9,55.8702441982922,-4.29802610615608,88 Dumbarton Road,Glasgow,1483.9541481615233,55.875865,-4.319601,d9eacbf78518d186400386d90f0cf49c,0
pubs,Pubs,PkLiavkwqsGzE5D2tqfsyg,The Sparkle Horse,4.1,55.8712831,-4.3006374,16 Dowanhill Street,Glasgow,1288.0447989207005,55.875865,-4.319601,d9eacbf78518d186400386d90f0cf49c,0
coffee,Coffee & Tea,NVON849ddHP5Ldl32qvu3A,The Pavillion,4.2,55.875541,-4.319648,231 Crow Road,Glasgow,34.44477277456343,55.875865,-4.319601,d9eacbf78518d186400386d90f0cf49c,0
breakfast_brunch,Breakfast & Brunch,NVON849ddHP5Ldl32qvu3A,The Pavillion,4.2,55.875541,-4.319648,231 Crow Road,Glasgow,34.44477277456343,55.875865,-4.319601,d9eacbf78518d186400386d90f0cf49c,0
cafes,Cafes,EHtShLDkB6i0QvECnuQS2w,Cafe Circa,4.8,55.877746,-4.321842,322 Crow Road,Glasgow,250.3540374490785,55.875865,-4.319601,d9eacbf78518d186400386d90f0cf49c,0
pubs,Pubs,Gi2Fs1Ve7lyJAXWKeQkthg,Three Judges,4.0,55.8702753,-4.2992824,141 Dumbarton Road,Glasgow,1396.8071504125364,55.875865,-4.319601,d9eacbf78518d186400386d90f0cf49c,0
dimsum,Dim Sum,co4gY_gWMV1pJzc3gsPCRA,Dumpling Monkey,4.3,55.8702766,-4.2987123,121 Dumbarton Road,Glasgow,1443.6864847026757,55.875865,-4.319601,d9eacbf78518d186400386d90f0cf49c,0
hotdogs,Fast Food,co4gY_gWMV1pJzc3gsPCRA,Dumpling Monkey,4.3,55.8702766,-4.2987123,121 Dumbarton Road,Glasgow,1443.6864847026757,55.875865,-4.319601,d9eacbf78518d186400386d90f0cf49c,0
indpak,Indian,7tdUpWeSs2VyWSRJppYOXQ,Balbir's,4.2,55.870635,-4.297552,7 Church Street,Glasgow,1504.8588900012387,55.875865,-4.319601,d9eacbf78518d186400386d90f0cf49c,0
bakeries,Bakeries,fN43KZEVNoYwiG8w8cP1QA,My Home Bakery: bakery & pre-loved cookbook shop,4.7,55.8722546526563,-4.30237508770144,59 Hyndland Street,Glasgow,1147.1242117165496,55.875865,-4.319601,d9eacbf78518d186400386d90f0cf49c,0
usedbooks,Used Bookstore,fN43KZEVNoYwiG8w8cP1QA,My Home Bakery: bakery & pre-loved cookbook shop,4.7,55.8722546526563,-4.30237508770144,59 Hyndland Street,Glasgow,1147.1242117165496,55.875865,-4.319601,d9eacbf78518d186400386d90f0cf49c,0
cafes,Cafes,G4g3KuBfmz4TekHqwLcnzg,The Hyndland Fox,3.7,55.8771213,-4.3087726,43 Clarence Drive,Glasgow,689.7471836164842,55.875865,-4.319601,d9eacbf78518d186400386d90f0cf49c,0
scottish,Scottish,G4g3KuBfmz4TekHqwLcnzg,The Hyndland Fox,3.7,55.8771213,-4.3087726,43 Clarence Drive,Glasgow,689.7471836164842,55.875865,-4.319601,d9eacbf78518d186400386d90f0cf49c,0
bars,Bars,G4g3KuBfmz4TekHqwLcnzg,The Hyndland Fox,3.7,55.8771213,-4.3087726,43 Clarence Drive,Glasgow,689.7471836164842,55.875865,-4.319601,d9eacbf78518d186400386d90f0cf49c,0
coffee,Coffee & Tea,BaH5DkNqeAGdnryRD3O7ag,The Hyndland Cafe,4.0,55.877809,-4.3123898,96 Clarence Drive,Glasgow,499.0595258043056,55.875865,-4.319601,d9eacbf78518d186400386d90f0cf49c,0
breakfast_brunch,Breakfast & Brunch,BaH5DkNqeAGdnryRD3O7ag,The Hyndland Cafe,4.0,55.877809,-4.3123898,96 Clarence Drive,Glasgow,499.0595258043056,55.875865,-4.319601,d9eacbf78518d186400386d90f0cf49c,0
british,British,BaH5DkNqeAGdnryRD3O7ag,The Hyndland Cafe,4.0,55.877809,-4.3123898,96 Clarence Drive,Glasgow,499.0595258043056,55.875865,-4.319601,d9eacbf78518d186400386d90f0cf49c,0
localflavor,Local Flavor,khzfB8TWqiGfJiEZ7vPExA,West End Festival Glasgow,4.4,55.873855,-4.299374,Byres Road,Glasgow,1281.4130167471903,55.875865,-4.319601,d9eacbf78518d186400386d90f0cf49c,0
foodstands,Food Stands,khzfB8TWqiGfJiEZ7vPExA,West End Festival Glasgow,4.4,55.873855,-4.299374,Byres Road,Glasgow,1281.4130167471903,55.875865,-4.319601,d9eacbf78518d186400386d90f0cf49c,0
musicvenues,Music Venues,khzfB8TWqiGfJiEZ7vPExA,West End Festival Glasgow,4.4,55.873855,-4.299374,Byres Road,Glasgow,1281.4130167471903,55.875865,-4.319601,d9eacbf78518d186400386d90f0cf49c,0
indpak,Indian,5Oye9Hzac8ScH6hbBTg2RQ,Usha's,3.8,55.8706665,-4.2988299,2 Byres Road,Glasgow,1418.8536962185888,55.875865,-4.319601,d9eacbf78518d186400386d90f0cf49c,0
vegetarian,Vegetarian,5Oye9Hzac8ScH6hbBTg2RQ,Usha's,3.8,55.8706665,-4.2988299,2 Byres Road,Glasgow,1418.8536962185888,55.875865,-4.319601,d9eacbf78518d186400386d90f0cf49c,0
pizza,Pizza,UrnzTa6T3sLSVbbXLiYvQA,Paesano Pizza,4.5,55.8596504377382,-4.25060488821112,94 Miller Street,Glasgow,292.5633652295792,55.862102,-4.252307,dd9ad2381ac6eb2e2826d3d8104297ec,2
italian,Italian,UrnzTa6T3sLSVbbXLiYvQA,Paesano Pizza,4.5,55.8596504377382,-4.25060488821112,94 Miller Street,Glasgow,292.5633652295792,55.862102,-4.252307,dd9ad2381ac6eb2e2826d3d8104297ec,2
burgers,Burgers,3iUvNCibzS22lKUsGcalWA,Bread Meats Bread,4.2,55.8615643555828,-4.25636139361086,104 St Vincent Street,Glasgow,259.9674749893019,55.862102,-4.252307,dd9ad2381ac6eb2e2826d3d8104297ec,2
sandwiches,Sandwiches,3iUvNCibzS22lKUsGcalWA,Bread Meats Bread,4.2,55.8615643555828,-4.25636139361086,104 St Vincent Street,Glasgow,259.9674749893019,55.862102,-4.252307,dd9ad2381ac6eb2e2826d3d8104297ec,2
tradamerican,American,3iUvNCibzS22lKUsGcalWA,Bread Meats Bread,4.2,55.8615643555828,-4.25636139361086,104 St Vincent Street,Glasgow,259.9674749893019,55.862102,-4.252307,dd9ad2381ac6eb2e2826d3d8104297ec,2
japanese,Japanese,Xo32HPMSXOchrWqTZbhBYw,Nippon Kitchen,4.0,55.8621192770444,-4.25505626251788,91 West George Street,Glasgow,171.56753714283656,55.862102,-4.252307,dd9ad2381ac6eb2e2826d3d8104297ec,2
tradamerican,American,WCjqKJjWSP7toByZPQv9Hg,Hard Rock Cafe,3.5,55.8630073,-4.2531521,179 Buchanan Street,Glasgow,113.6411022751449,55.862102,-4.252307,dd9ad2381ac6eb2e2826d3d8104297ec,2
bars,Bars,WCjqKJjWSP7toByZPQv9Hg,Hard Rock Cafe,3.5,55.8630073,-4.2531521,179 Buchanan Street,Glasgow,113.6411022751449,55.862102,-4.252307,dd9ad2381ac6eb2e2826d3d8104297ec,2
musicvenues,Music Venues,WCjqKJjWSP7toByZPQv9Hg,Hard Rock Cafe,3.5,55.8630073,-4.2531521,179 Buchanan Street,Glasgow,113.6411022751449,55.862102,-4.252307,dd9ad2381ac6eb2e2826d3d8104297ec,2
newamerican,New American,zsIOn29Q9A3DR_8iVpg5BA,The Anchor Line,4.2,55.8609807,-4.2523803,12-16 Saint Vincent Street,Glasgow,124.7666058645068,55.862102,-4.252307,dd9ad2381ac6eb2e2826d3d8104297ec,2
scottish,Scottish,zsIOn29Q9A3DR_8iVpg5BA,The Anchor Line,4.2,55.8609807,-4.2523803,12-16 Saint Vincent Street,Glasgow,124.7666058645068,55.862102,-4.252307,dd9ad2381ac6eb2e2826d3d8104297ec,2
steak,Steakhouses,zsIOn29Q9A3DR_8iVpg5BA,The Anchor Line,4.2,55.8609807,-4.2523803,12-16 Saint Vincent Street,Glasgow,124.7666058645068,55.862102,-4.252307,dd9ad2381ac6eb2e2826d3d8104297ec,2
bars,Bars,GTT-5qfEfyHWpCvUoj4MJw,Stereo,4.3,55.8611071817399,-4.25799909979105,20 Renfield Lane,Glasgow,372.0238006286053,55.862102,-4.252307,dd9ad2381ac6eb2e2826d3d8104297ec,2
